device,arquivo,total_packets,total_bytes,avg_packet_size,max_packet_size,min_packet_size,tcp_packets,udp_packets,dns_packets,icmp_packets,arp_packets,unique_source_ips,unique_destination_ips,unique_ports,capture_duration,packets_per_second,bytes_per_second,tcp_ratio,udp_ratio,dns_ratio,icmp_ratio
echospot,2021-12-13_17:53:42.24s.pcap,427,120194,281.4847775175644,1514,54,418,8,6,0,0,9,10,19,15.604342937469482,27.364176864805916,7702.599236741176,0.9789227166276346,0.01873536299765808,0.01405152224824356,0.0
echospot,2021-12-13_17:33:35.24s.pcap,407,123874,304.35872235872233,1514,54,405,0,0,0,0,6,6,10,22.50152015686035,18.087666840407323,5505.139169996602,0.995085995085995,0.0,0.0,0.0
echospot,2021-12-13_17:40:22.24s.pcap,412,138138,335.2864077669903,4184,42,404,6,2,0,2,5,7,11,16.00017285346985,25.74972181695227,8633.531729005224,0.9805825242718447,0.014563106796116505,0.0048543689320388345,0.0
echospot,2021-12-13_17:29:45.24s.pcap,334,99785,298.75748502994014,1514,54,329,4,4,0,0,6,6,12,11.235060930252075,29.728365700327913,8881.571770680303,0.9850299401197605,0.011976047904191617,0.011976047904191617,0.0
amazon-plug,2021-08-02_06:08:56.37s.pcap,13,2248,172.92307692307693,448,54,13,0,0,0,0,2,2,2,8.42470097541809,1.5430814741000172,266.8343964443722,1.0,0.0,0.0,0.0
amazon-plug,2021-08-02_07:53:53.37s.pcap,16,2514,157.125,448,42,14,0,0,0,2,2,2,2,8.595046043395996,1.8615374390336863,292.49407010816793,0.875,0.0,0.0,0.0
amazon-plug,2021-08-01_20:57:29.38s.pcap,18,2684,149.11111111111111,448,42,16,0,0,0,2,2,2,2,24.99410104751587,0.7201699299278858,107.38533844035808,0.8888888888888888,0.0,0.0,0.0
amazon-plug,2021-08-02_03:57:51.37s.pcap,17,2630,154.7058823529412,448,42,15,0,0,0,2,2,2,2,18.161712884902954,0.9360350594536359,144.81012978606248,0.8823529411764706,0.0,0.0,0.0
amazon-plug,2021-08-02_01:46:36.37s.pcap,14,2302,164.42857142857142,448,54,14,0,0,0,0,2,2,2,8.746263980865479,1.6006834495995446,263.19809292701086,1.0,0.0,0.0,0.0
amazon-plug,2021-08-02_05:42:44.37s.pcap,19,2738,144.10526315789474,448,42,17,0,0,0,2,2,2,2,8.889751195907593,2.1372926622228383,307.9951215350595,0.8947368421052632,0.0,0.0,0.0
amazon-plug,2021-08-01_21:23:47.38s.pcap,16,2514,157.125,448,42,14,0,0,0,2,2,2,2,13.73775315284729,1.1646737149796462,182.9993574661769,0.875,0.0,0.0,0.0
amazon-plug,2021-08-02_02:39:11.37s.pcap,16,2514,157.125,448,42,14,0,0,0,2,2,2,2,8.61208987236023,1.8578533476932981,291.91520725630943,0.875,0.0,0.0,0.0
amazon-plug,2021-08-02_00:54:09.37s.pcap,19,3165,166.57894736842104,481,42,17,0,0,0,2,2,2,2,13.384268045425415,1.4195770688030995,236.47165382956894,0.8947368421052632,0.0,0.0,0.0
amazon-plug,2021-08-02_07:27:43.37s.pcap,19,2738,144.10526315789474,448,42,17,0,0,0,2,2,2,2,8.810344934463501,2.1565557468331957,310.77103341206794,0.8947368421052632,0.0,0.0,0.0
amazon-plug,2021-08-02_02:12:52.37s.pcap,14,2465,176.07142857142858,448,42,11,0,0,0,2,2,2,2,15.196139097213745,0.9212866446166539,162.21225564143228,0.7857142857142857,0.0,0.0,0.0
amazon-plug,2021-08-01_22:16:20.37s.pcap,15,2460,164.0,448,42,13,0,0,0,2,2,2,2,8.436148881912231,1.7780625033966841,291.6022505570562,0.8666666666666667,0.0,0.0,0.0
amazon-plug,2021-08-01_23:09:00.38s.pcap,19,2738,144.10526315789474,448,42,17,0,0,0,2,2,2,2,24.499478101730347,0.7755267243287958,111.7574826953812,0.8947368421052632,0.0,0.0,0.0
amazon-plug,2021-08-02_04:50:21.37s.pcap,19,3322,174.8421052631579,448,42,15,2,0,0,2,3,3,4,20.24897289276123,0.9383191977501376,164.0577039434714,0.7894736842105263,0.10526315789473684,0.0,0.0
amazon-plug,2021-08-02_03:31:35.38s.pcap,18,2655,147.5,448,42,16,0,0,0,2,2,2,2,13.568666934967041,1.326585735081552,195.6713959245289,0.8888888888888888,0.0,0.0,0.0
amazon-plug,2021-08-02_06:35:17.37s.pcap,21,3175,151.1904761904762,811,42,18,1,0,0,2,2,3,3,25.203619956970215,0.8332136429549805,125.9739674467649,0.8571428571428571,0.047619047619047616,0.0,0.0
amazon-plug,2021-08-01_23:35:14.37s.pcap,16,3098,193.625,448,42,12,2,0,0,2,3,3,4,17.506680011749268,0.9139368509198724,176.96102275936028,0.75,0.125,0.0,0.0
amazon-plug,2021-08-02_09:12:26.38s.pcap,16,2514,157.125,448,42,14,0,0,0,2,2,2,2,8.61415696144104,1.8574075294448085,291.84515806401555,0.875,0.0,0.0,0.0
amazon-plug,2021-08-02_01:20:22.37s.pcap,15,3044,202.93333333333334,448,42,11,2,0,0,2,3,3,4,17.35523509979248,0.8642925269378435,175.3937634665864,0.7333333333333333,0.13333333333333333,0.0,0.0
amazon-plug,2021-08-02_05:16:31.37s.pcap,16,2443,152.6875,448,54,16,0,0,0,0,2,2,2,8.635749101638794,1.8527634153896044,282.89381398730023,1.0,0.0,0.0,0.0
amazon-plug,2021-08-02_07:01:31.37s.pcap,14,2406,171.85714285714286,448,42,12,0,0,0,2,2,2,2,8.698169946670532,1.609533969310279,276.6099092971808,0.8571428571428571,0.0,0.0,0.0
amazon-plug,2021-08-02_08:20:03.38s.pcap,18,2684,149.11111111111111,448,42,16,0,0,0,2,2,2,2,21.000648021697998,0.8571164080938022,127.80557996243138,0.8888888888888888,0.0,0.0,0.0
amazon-plug,2021-08-02_08:46:15.38s.pcap,13,2352,180.92307692307693,448,42,11,0,0,0,2,2,2,2,5.2185959815979,2.4910914824296255,450.69593589803685,0.8461538461538461,0.0,0.0,0.0
amazon-plug,2021-08-02_03:05:23.37s.pcap,16,3131,195.6875,448,42,12,2,0,0,2,3,3,4,6.235309839248657,2.5660312658862146,502.1402433431086,0.75,0.125,0.0,0.0
amazon-plug,2021-08-02_00:01:36.37s.pcap,19,2738,144.10526315789474,448,42,17,0,0,0,2,2,2,2,22.00184178352356,0.8635640682694329,124.4441273116688,0.8947368421052632,0.0,0.0,0.0
amazon-plug,2021-08-02_04:24:08.38s.pcap,16,2547,159.1875,448,42,14,0,0,0,2,2,2,2,13.653207063674927,1.1718858379119466,186.549576822608,0.875,0.0,0.0,0.0
amazon-plug,2021-08-02_00:27:54.37s.pcap,16,2547,159.1875,448,42,14,0,0,0,2,2,2,2,5.206639051437378,3.0729996533143464,489.18313231197754,0.875,0.0,0.0,0.0
amazon-plug,2021-08-02_09:38:38.37s.pcap,17,2630,154.7058823529412,448,42,15,0,0,0,2,2,2,2,22.996644020080566,0.7392382986472146,114.36451326130438,0.8823529411764706,0.0,0.0,0.0
amazon-plug,2021-08-01_22:42:48.38s.pcap,17,2601,153.0,448,42,15,0,0,0,2,2,2,2,5.244011878967285,3.241792809086437,495.9942997902249,0.8823529411764706,0.0,0.0,0.0
amazon-plug,2021-08-01_21:50:02.37s.pcap,17,3214,189.05882352941177,448,42,13,2,0,0,2,3,3,4,19.51020908355713,0.8713386887446178,164.73426738971773,0.7647058823529411,0.11764705882352941,0.0,0.0
amazon-plug,2021-08-05_01:09:09.37s.pcap,15,2493,166.2,448,42,13,0,0,0,2,2,2,2,5.1347479820251465,2.9212728750290085,485.5155518298212,0.8666666666666667,0.0,0.0,0.0
amazon-plug,2021-08-04_18:33:03.37s.pcap,15,2415,161.0,448,54,14,0,0,0,0,2,2,2,9.537221908569336,1.5727850461906812,253.21839243669967,0.9333333333333333,0.0,0.0,0.0
amazon-plug,2021-08-04_21:10:41.37s.pcap,20,3347,167.35,448,42,16,2,0,0,2,3,3,4,5.720698833465576,3.496076367978295,585.0683801811676,0.8,0.1,0.0,0.0
amazon-plug,2021-08-05_03:06:47.37s.pcap,14,2302,164.42857142857142,448,54,14,0,0,0,0,2,2,2,8.293142080307007,1.6881418242242063,277.5787485260088,1.0,0.0,0.0,0.0
amazon-plug,2021-08-05_02:26:18.38s.pcap,17,3152,185.41176470588235,448,42,13,2,0,0,2,3,3,4,22.63161301612854,0.7511616599260892,139.27420894629606,0.7647058823529411,0.11764705882352941,0.0,0.0
amazon-plug,2021-08-09_13:54:15.37s.pcap,90,29198,324.4222222222222,4131,42,86,2,2,0,2,4,4,6,14.10085415840149,6.382592074847943,2070.6547044601134,0.9555555555555556,0.022222222222222223,0.022222222222222223,0.0
amazon-plug,2021-08-04_19:51:52.37s.pcap,18,2684,149.11111111111111,448,42,16,0,0,0,2,2,2,2,23.58495783805847,0.7631983115506714,113.80134823344457,0.8888888888888888,0.0,0.0,0.0
amazon-plug,2021-08-04_20:31:29.37s.pcap,13,2352,180.92307692307693,448,42,11,0,0,0,2,2,2,2,5.245652914047241,2.4782425015554366,448.3712587429528,0.8461538461538461,0.0,0.0,0.0
amazon-plug,2021-08-04_23:11:14.37s.pcap,17,2568,151.05882352941177,448,42,15,0,0,0,2,2,2,2,13.225877046585083,1.2853589928381646,194.16481727108274,0.8823529411764706,0.0,0.0,0.0
amazon-plug,2021-08-05_03:05:29.38s.pcap,16,2514,157.125,448,42,14,0,0,0,2,2,2,2,13.63800597190857,1.1731920365012776,184.33779873526325,0.875,0.0,0.0,0.0
amazon-plug,2021-08-04_22:29:50.38s.pcap,15,2418,161.2,448,54,15,0,0,0,0,2,2,2,11.002610921859741,1.3633127724437057,219.76601891792535,1.0,0.0,0.0,0.0
amazon-plug,2021-08-05_01:48:25.37s.pcap,14,2377,169.78571428571428,782,42,12,0,0,0,2,2,2,2,5.577776193618774,2.5099608722229885,426.15549951957456,0.8571428571428571,0.0,0.0,0.0
amazon-plug,2021-08-04_19:53:10.37s.pcap,17,2627,154.52941176470588,448,42,14,0,0,0,2,2,2,2,8.489018201828003,2.002587295235068,309.45863674014845,0.8235294117647058,0.0,0.0,0.0
amazon-plug,2021-08-04_21:51:07.38s.pcap,15,2564,170.93333333333334,448,42,11,0,0,0,4,2,2,2,25.091985940933228,0.5978004305960534,102.18402026988538,0.7333333333333333,0.0,0.0,0.0
amazon-plug,2021-08-09_13:55:32.38s.pcap,18,2684,149.11111111111111,448,42,16,0,0,0,2,2,2,2,14.001029968261719,1.285619703750607,191.7001824925905,0.8888888888888888,0.0,0.0,0.0
amazon-plug,2021-08-04_19:14:04.37s.pcap,16,2514,157.125,448,42,14,0,0,0,2,2,2,2,13.392981052398682,1.1946556138175377,187.71026332108062,0.875,0.0,0.0,0.0
amazon-plug,2021-08-05_03:46:06.37s.pcap,18,3206,178.11111111111111,448,42,14,2,0,0,2,3,3,4,9.198099136352539,1.956926070611782,348.55027679896517,0.7777777777777778,0.1111111111111111,0.0,0.0
amazon-plug,2021-08-04_20:32:46.37s.pcap,18,2684,149.11111111111111,448,42,16,0,0,0,2,2,2,2,12.469774007797241,1.4434904745462713,215.24046853789957,0.8888888888888888,0.0,0.0,0.0
amazon-plug,2021-08-04_23:50:20.37s.pcap,14,2302,164.42857142857142,448,54,14,0,0,0,0,2,2,2,8.727133989334106,1.6041921685985505,263.77502657956165,1.0,0.0,0.0,0.0
amazon-plug,2021-08-05_01:07:51.37s.pcap,14,2302,164.42857142857142,448,54,14,0,0,0,0,2,2,2,3.1525611877441406,4.440833711468071,730.1999431285356,1.0,0.0,0.0,0.0
amazon-plug,2021-08-05_00:29:26.37s.pcap,14,2302,164.42857142857142,448,54,14,0,0,0,0,2,2,2,8.562511920928955,1.635034220014391,268.8463410337949,1.0,0.0,0.0,0.0
amazon-plug,2021-08-05_02:27:37.37s.pcap,16,2514,157.125,448,42,14,0,0,0,2,2,2,2,13.760217905044556,1.16277228387018,182.70059510310202,0.875,0.0,0.0,0.0
amazon-plug,2021-08-04_19:12:46.37s.pcap,19,2738,144.10526315789474,448,42,17,0,0,0,2,2,2,2,22.50207805633545,0.8443664603967792,121.67765097717798,0.8947368421052632,0.0,0.0,0.0
amazon-plug,2021-08-04_21:49:50.37s.pcap,15,2460,164.0,448,42,13,0,0,0,2,2,2,2,8.836764097213745,1.6974539361902328,278.38244553519814,0.8666666666666667,0.0,0.0,0.0
amazon-plug,2021-08-04_21:11:59.37s.pcap,14,2406,171.85714285714286,448,42,12,0,0,0,2,2,2,2,5.055292844772339,2.7693746791498643,475.93681985961234,0.8571428571428571,0.0,0.0,0.0
amazon-plug,2021-08-04_18:34:20.38s.pcap,14,2598,185.57142857142858,448,54,14,0,0,0,0,2,2,2,0.1436460018157959,97.46181462086822,18086.12817035826,1.0,0.0,0.0,0.0
amazon-plug,2021-08-04_23:49:02.37s.pcap,20,2792,139.6,448,42,18,0,0,0,2,2,2,2,20.00271201133728,0.9998644178181567,139.58107272741466,0.9,0.0,0.0,0.0
amazon-plug,2021-08-05_03:44:48.37s.pcap,19,2738,144.10526315789474,448,42,17,0,0,0,2,2,2,2,15.000999212265015,1.266582294362455,182.52117484023165,0.8947368421052632,0.0,0.0,0.0
amazon-plug,2021-08-04_22:31:08.38s.pcap,19,2740,144.21052631578948,782,42,17,0,0,0,2,2,2,2,10.94701099395752,1.73563359080278,250.2966336210325,0.8947368421052632,0.0,0.0,0.0
amazon-plug,2021-08-05_01:47:07.37s.pcap,18,2918,162.11111111111111,448,42,16,0,0,0,2,2,2,2,8.628458976745605,2.086119902581846,338.183215318546,0.8888888888888888,0.0,0.0,0.0
amazon-plug,2021-08-05_00:28:08.37s.pcap,20,2792,139.6,448,42,18,0,0,0,2,2,2,2,16.003334045410156,1.2497395819676782,174.46364564268788,0.9,0.0,0.0,0.0
amazon-plug,2021-08-04_23:09:57.37s.pcap,22,2964,134.72727272727272,448,42,20,0,0,0,2,2,2,2,23.99732804298401,0.9167687319435566,123.51375097639553,0.9090909090909091,0.0,0.0,0.0
amazon-plug,2021-08-04_22:30:29.38s.pcap,19,3264,171.78947368421052,449,42,15,2,0,0,2,3,3,4,24.528630018234253,0.774605022207749,133.0689890782154,0.7894736842105263,0.10526315789473684,0.0,0.0
amazon-plug,2021-08-05_02:26:58.37s.pcap,20,2829,141.45,449,42,18,0,0,0,2,2,2,2,13.59892988204956,1.4707039578459613,208.03107483731122,0.9,0.0,0.0,0.0
amazon-plug,2021-08-04_21:49:11.37s.pcap,79,19252,243.69620253164558,4131,54,77,2,2,0,0,4,4,6,4.767894983291626,16.56915688723088,4037.8406125692263,0.9746835443037974,0.02531645569620253,0.02531645569620253,0.0
amazon-plug,2021-08-05_03:04:50.38s.pcap,79,19252,243.69620253164558,4131,42,75,2,2,0,2,4,4,6,8.287648916244507,9.532257072950229,2322.97485023339,0.9493670886075949,0.02531645569620253,0.02531645569620253,0.0
amazon-plug,2021-08-04_20:30:40.37s.pcap,82,19989,243.76829268292684,4131,42,76,4,2,0,2,5,5,8,8.992470979690552,9.118739463846651,2222.859550522326,0.926829268292683,0.04878048780487805,0.024390243902439025,0.0
amazon-plug,2021-08-05_02:25:39.38s.pcap,82,19518,238.02439024390245,4131,42,78,2,2,0,2,4,4,6,24.20937490463257,3.3871176072501132,806.216603150094,0.9512195121951219,0.024390243902439025,0.024390243902439025,0.0
amazon-plug,2021-08-05_00:27:29.37s.pcap,81,19384,239.30864197530863,4131,42,77,2,2,0,2,4,4,6,16.318590879440308,4.963663872598914,1187.8476605735475,0.9506172839506173,0.024691358024691357,0.024691358024691357,0.0
amazon-plug,2021-08-04_18:33:42.37s.pcap,18,2659,147.72222222222223,449,42,16,0,0,0,2,2,2,2,8.64802885055542,2.0813991617111625,307.4689094994434,0.8888888888888888,0.0,0.0,0.0
amazon-plug,2021-08-05_03:45:27.37s.pcap,16,2518,157.375,449,42,14,0,0,0,2,2,2,2,5.152052164077759,3.105558618283919,488.7372875524318,0.875,0.0,0.0,0.0
amazon-plug,2021-08-04_23:10:35.38s.pcap,16,3135,195.9375,449,42,12,2,0,0,2,3,3,4,12.53058409690857,1.2768758324639768,250.1878584234105,0.75,0.125,0.0,0.0
amazon-plug,2021-08-04_23:48:23.38s.pcap,78,19085,244.67948717948718,4131,54,76,2,2,0,0,4,4,6,12.15094804763794,6.419252201079295,1570.6593366358761,0.9743589743589743,0.02564102564102564,0.02564102564102564,0.0
amazon-plug,2021-08-04_23:49:41.37s.pcap,14,2410,172.14285714285714,449,42,12,0,0,0,2,2,2,2,5.108544111251831,2.74050682447163,471.75867478404484,0.8571428571428571,0.0,0.0,0.0
amazon-plug,2021-08-04_21:11:20.37s.pcap,21,2883,137.28571428571428,449,42,19,0,0,0,2,2,2,2,24.501221179962158,0.8571001357750461,117.6676043542599,0.9047619047619048,0.0,0.0,0.0
amazon-plug,2021-08-05_01:08:30.37s.pcap,15,2464,164.26666666666668,449,42,13,0,0,0,2,2,2,2,8.391916990280151,1.78743426768563,293.61586903849286,0.8666666666666667,0.0,0.0,0.0
amazon-plug,2021-08-04_19:52:31.37s.pcap,13,2285,175.76923076923077,449,54,13,0,0,0,0,2,2,2,0.17293310165405273,75.17357796546143,13213.20197315995,1.0,0.0,0.0,0.0
amazon-plug,2021-08-04_21:50:29.37s.pcap,22,3488,158.54545454545453,449,42,18,2,0,0,2,3,3,4,22.524927139282227,0.9766957230966229,154.85066737095548,0.8181818181818182,0.09090909090909091,0.0,0.0
amazon-plug,2021-08-04_19:51:13.37s.pcap,80,19297,241.2125,4131,42,76,2,2,0,2,4,4,6,16.193480968475342,4.9402596116140804,1191.6523715664614,0.95,0.025,0.025,0.0
amazon-plug,2021-08-04_22:29:11.38s.pcap,83,19475,234.63855421686748,4131,42,79,2,2,0,2,4,4,6,5.250986099243164,15.806554889178429,3708.827186346384,0.9518072289156626,0.024096385542168676,0.024096385542168676,0.0
amazon-plug,2021-08-05_01:46:28.37s.pcap,80,19458,243.225,4131,54,78,2,2,0,0,4,4,6,11.11350393295288,7.198449785291419,1750.8429490275053,0.975,0.025,0.025,0.0
amazon-plug,2021-08-04_23:09:18.37s.pcap,83,19662,236.89156626506025,4131,42,79,2,2,0,2,4,4,6,7.754719018936157,10.703160204428205,2535.4883848128597,0.9518072289156626,0.024096385542168676,0.024096385542168676,0.0
amazon-plug,2021-08-05_03:06:08.37s.pcap,22,3785,172.04545454545453,449,42,18,2,0,0,2,3,3,4,20.9378879070282,1.0507268019433462,180.7727702434348,0.8181818181818182,0.09090909090909091,0.0,0.0
amazon-plug,2021-08-04_19:13:25.37s.pcap,15,2523,168.2,449,42,12,0,0,0,2,2,2,2,22.82997417449951,0.6570309666295905,110.5126085870971,0.8,0.0,0.0,0.0
amazon-plug,2021-08-04_21:10:02.37s.pcap,82,19554,238.46341463414635,4131,54,80,2,2,0,0,4,4,6,3.2238540649414062,25.435394514822853,6065.411028571293,0.975609756097561,0.024390243902439025,0.024390243902439025,0.0
amazon-plug,2021-08-04_19:12:07.38s.pcap,85,19602,230.61176470588236,4131,42,81,2,2,0,2,4,4,6,8.52876901626587,9.966268266603302,2298.338712493623,0.9529411764705882,0.023529411764705882,0.023529411764705882,0.0
amazon-plug,2021-08-04_18:32:23.38s.pcap,84,19681,234.29761904761904,4131,42,78,2,2,0,4,4,4,6,29.44408392906189,2.852865118927689,668.4195048287601,0.9285714285714286,0.023809523809523808,0.023809523809523808,0.0
amazon-plug,2021-08-09_13:53:36.37s.pcap,14,2410,172.14285714285714,449,42,12,0,0,0,2,2,2,2,5.249661207199097,2.666838763004586,459.07724420293226,0.8571428571428571,0.0,0.0,0.0
amazon-plug,2021-08-09_13:54:53.38s.pcap,14,2306,164.71428571428572,449,54,14,0,0,0,0,2,2,2,8.779728889465332,1.5945822674317875,262.650479192693,1.0,0.0,0.0,0.0
amazon-plug,2021-08-05_03:44:09.37s.pcap,86,19652,228.51162790697674,4131,42,82,2,2,0,2,4,4,6,16.57020902633667,5.190037124052672,1185.98383211492,0.9534883720930233,0.023255813953488372,0.023255813953488372,0.0
amazon-plug,2021-08-05_00:28:47.37s.pcap,16,2551,159.4375,449,42,14,0,0,0,2,2,2,2,5.033067941665649,3.1789755642966626,506.84791653254916,0.875,0.0,0.0,0.0
amazon-plug,2021-08-05_01:07:12.37s.pcap,85,19693,231.68235294117648,4131,42,81,2,2,0,2,4,4,6,5.69966197013855,14.913165104409478,3455.1171811898334,0.9529411764705882,0.023529411764705882,0.023529411764705882,0.0
amazon-plug,2021-08-05_01:47:46.37s.pcap,21,2850,135.71428571428572,449,42,19,0,0,0,2,2,2,2,12.000859022140503,1.7498747349049675,237.48299973710274,0.9047619047619048,0.0,0.0,0.0
amazon-plug,2021-08-01_23:34:35.37s.pcap,88,19869,225.7840909090909,4131,42,84,2,2,0,2,4,4,6,20.524909019470215,4.287473328944941,968.0432678728071,0.9545454545454546,0.022727272727272728,0.022727272727272728,0.0
amazon-plug,2021-08-02_05:42:05.37s.pcap,80,19480,243.5,4131,42,76,2,2,0,2,4,4,6,5.249330997467041,15.240037261624842,3710.949073205649,0.95,0.025,0.025,0.0
amazon-plug,2021-08-01_20:56:50.38s.pcap,46,11026,239.69565217391303,4131,42,42,2,2,0,2,4,4,5,11.715932846069336,3.9262771991248546,941.1115738597967,0.9130434782608695,0.043478260869565216,0.043478260869565216,0.0
amazon-plug,2021-08-02_03:30:56.37s.pcap,81,19459,240.23456790123456,4131,42,77,2,2,0,2,4,4,6,5.0728678703308105,15.967299379851156,3835.897267068193,0.9506172839506173,0.024691358024691357,0.024691358024691357,0.0
amazon-plug,2021-08-02_07:27:04.37s.pcap,78,19372,248.35897435897436,4131,42,74,2,2,0,2,4,4,6,5.030511856079102,15.50538041287811,3850.9003763881374,0.9487179487179487,0.02564102564102564,0.02564102564102564,0.0
amazon-plug,2021-08-02_02:38:32.37s.pcap,80,19268,240.85,4131,54,78,2,2,0,0,4,4,6,4.797195196151733,16.676411263017872,4016.5136526978545,0.975,0.025,0.025,0.0
amazon-plug,2021-08-01_21:49:23.38s.pcap,81,19263,237.8148148148148,4131,54,79,2,2,0,0,4,4,6,12.77784514427185,6.339097014046323,1507.5311824885719,0.9753086419753086,0.024691358024691357,0.024691358024691357,0.0
amazon-plug,2021-08-01_22:42:09.38s.pcap,82,19646,239.58536585365854,4131,42,76,2,2,0,4,4,4,6,24.419775009155273,3.357934295842496,804.5119167819718,0.926829268292683,0.024390243902439025,0.024390243902439025,0.0
amazon-plug,2021-08-01_22:15:41.37s.pcap,84,19597,233.29761904761904,4131,42,80,2,2,0,2,4,4,6,5.184586048126221,16.20187209167041,3779.858183100774,0.9523809523809523,0.023809523809523808,0.023809523809523808,0.0
amazon-plug,2021-08-02_00:00:57.37s.pcap,51,11296,221.49019607843138,4131,42,47,2,2,0,2,4,4,5,10.56309700012207,4.828129477501781,1069.383344663924,0.9215686274509803,0.0392156862745098,0.0392156862745098,0.0
amazon-plug,2021-08-02_01:45:57.37s.pcap,82,19588,238.8780487804878,4131,42,78,2,2,0,2,4,4,6,5.063908100128174,16.19302688331261,3868.1586657356997,0.9512195121951219,0.024390243902439025,0.024390243902439025,0.0
amazon-plug,2021-08-02_08:45:37.37s.pcap,88,20479,232.7159090909091,4131,42,80,4,2,0,4,5,5,8,30.050365209579468,2.9284169888207323,681.4892217506792,0.9090909090909091,0.045454545454545456,0.022727272727272728,0.0
amazon-plug,2021-08-02_00:27:15.37s.pcap,84,19803,235.75,4131,42,80,2,2,0,2,4,4,6,24.954224109649658,3.366163565370789,793.5730605361636,0.9523809523809523,0.023809523809523808,0.023809523809523808,0.0
amazon-plug,2021-08-02_03:57:12.37s.pcap,49,11188,228.3265306122449,4131,42,45,2,2,0,2,4,4,5,8.953840970993042,5.47251175877938,1249.5196236168101,0.9183673469387755,0.04081632653061224,0.04081632653061224,0.0
amazon-plug,2021-08-01_21:23:08.38s.pcap,81,19446,240.07407407407408,4131,42,76,2,2,0,2,4,4,6,6.362036943435669,12.73177139965771,3056.5682300956028,0.9382716049382716,0.024691358024691357,0.024691358024691357,0.0
amazon-plug,2021-08-02_04:23:29.38s.pcap,76,19052,250.68421052631578,4131,42,72,2,2,0,2,4,4,6,5.107491970062256,14.880101710482695,3730.2065498436355,0.9473684210526315,0.02631578947368421,0.02631578947368421,0.0
amazon-plug,2021-08-02_00:53:30.37s.pcap,81,19304,238.320987654321,4131,54,79,2,2,0,0,4,4,6,11.687693119049072,6.930366769125975,1651.6518532247878,0.9753086419753086,0.024691358024691357,0.024691358024691357,0.0
amazon-plug,2021-08-02_07:00:52.38s.pcap,50,11784,235.68,4131,54,46,4,2,0,0,5,5,7,18.458662033081055,2.7087553751399485,638.3994668129831,0.92,0.08,0.04,0.0
amazon-plug,2021-08-02_09:37:59.37s.pcap,80,19297,241.2125,4131,42,76,2,2,0,2,4,4,6,11.118167877197266,7.195430117949153,1735.62768732581,0.95,0.025,0.025,0.0
amazon-plug,2021-08-02_04:49:42.37s.pcap,81,19554,241.40740740740742,4131,42,77,2,2,0,2,4,4,6,7.5745530128479,10.693700322990466,2581.5384705648835,0.9506172839506173,0.024691358024691357,0.024691358024691357,0.0
amazon-plug,2021-08-02_08:19:24.38s.pcap,82,19489,237.67073170731706,4131,42,78,2,2,0,2,4,4,6,14.609812021255493,5.61266632867692,1333.9665131656645,0.9512195121951219,0.024390243902439025,0.024390243902439025,0.0
amazon-plug,2021-08-02_09:11:47.38s.pcap,82,19332,235.7560975609756,4131,54,80,2,2,0,0,4,4,6,2.185516119003296,37.51974157820263,8845.507855973332,0.975609756097561,0.024390243902439025,0.024390243902439025,0.0
amazon-plug,2021-08-02_06:34:38.37s.pcap,79,19288,244.15189873417722,4131,42,75,2,2,0,2,4,4,6,7.352005958557129,10.745366699281645,2623.501682224612,0.9493670886075949,0.02531645569620253,0.02531645569620253,0.0
amazon-plug,2021-08-02_07:53:14.37s.pcap,89,21276,239.0561797752809,4131,54,86,2,2,0,0,4,4,6,8.567284107208252,10.388356319958866,2483.400775993762,0.9662921348314607,0.02247191011235955,0.02247191011235955,0.0
amazon-plug,2021-08-01_23:08:21.37s.pcap,48,11134,231.95833333333334,4131,42,44,2,2,0,2,4,4,5,8.094720125198364,5.929791179633124,1375.4644790424002,0.9166666666666666,0.041666666666666664,0.041666666666666664,0.0
amazon-plug,2021-08-02_02:12:13.37s.pcap,89,19870,223.25842696629215,4131,42,85,2,2,0,2,4,4,6,30.043838024139404,2.962337898656321,661.3668993966415,0.9550561797752809,0.02247191011235955,0.02247191011235955,0.0
amazon-plug,2021-08-02_06:08:17.37s.pcap,54,11569,214.24074074074073,4131,42,50,2,2,0,2,4,4,5,9.40555477142334,5.741288133695934,1230.017822569042,0.9259259259259259,0.037037037037037035,0.037037037037037035,0.0
amazon-plug,2021-08-02_01:19:43.37s.pcap,83,19521,235.19277108433735,4131,42,79,2,2,0,2,4,4,6,29.542617082595825,2.8095005858129287,660.7742281404118,0.9518072289156626,0.024096385542168676,0.024096385542168676,0.0
amazon-plug,2021-08-02_03:04:44.38s.pcap,55,11607,211.03636363636363,4131,42,51,2,2,0,2,4,4,5,29.534153938293457,1.8622507390905139,393.0026241567926,0.9272727272727272,0.03636363636363636,0.03636363636363636,0.0
amazon-plug,2021-08-02_05:15:52.37s.pcap,81,19413,239.66666666666666,4131,42,77,2,2,0,2,4,4,6,21.05789613723755,3.8465381096055626,921.8869669354665,0.9506172839506173,0.024691358024691357,0.024691358024691357,0.0
echoshow5,2021-08-03_02:22:04.42s.pcap,141,86997,617.0,4068,42,131,2,2,0,5,5,7,6,34.86699104309082,4.043939433309382,2495.110630351889,0.9290780141843972,0.014184397163120567,0.014184397163120567,0.0
echoshow5,2021-08-03_01:55:01.42s.pcap,18,3789,210.5,1835,42,11,2,0,0,4,4,4,5,12.697751998901367,1.4175737564851947,298.3992757401335,0.6111111111111112,0.1111111111111111,0.0,0.0
